DATE,EVENT_ID,SAMPLE_ID,LATITUDE,LONGITUDE,DEPTH,ABS_VOL_L,HPLCHLA,QC_FLAG_LT0_410_440_443_490_550_670,QC_FLAG_410_GT_440,QC_FLAG_443_TO_490,QC_FLAG_CHLA_TO_443_550_670,QC_FLAG_GT10_CONSEC_NA_WVS_350TO720,QC_FLAG_GT10_NEGATIVE_WVS_400TO700,COMMENTS,PAAW,MISSION
2021-09-20,54,488535,42.7043,-68.2093,3.604,0.75,1.876952154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.324474542136,HUD2021185
2021-09-20,57,488546,42.7925,-68.6575,3.256,0.75,1.407743152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.028796177425,HUD2021185
2021-09-20,59,488557,42.8777,-69.1017,3.033,1,1.032599981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.26198735132,HUD2021185
2021-09-20,61,488567,42.9567,-69.5553,2.821,1,0.345842527,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.027198277054,HUD2021185
2021-09-20,63,488577,43.0318,-70.0055,3.194,0.75,1.56531023,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.626101607008,HUD2021185
2021-09-20,65,488586,43.1577,-70.2718,2.424,0.25,2.03997145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.666905698602,HUD2021185
2021-09-20,67,488595,43.186,-70.0102,2.926,0.5,0.595593907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.82876435518,HUD2021185
2021-09-21,69,488605,43.2587,-69.556,2.872,1,0.355465714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.362630574271,HUD2021185
2021-09-21,71,488615,43.3282,-69.1062,2.431,0.75,1.010466122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.72652972084,HUD2021185
2021-09-21,73,488625,43.3992,-68.6643,2.841,0.5,4.734988752,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,481.290652428596,HUD2021185
2021-09-21,75,488636,43.468,-68.2082,2.97,1,0.532620626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.557662999772,HUD2021185
2021-09-21,77,488647,43.5395,-67.751,3.592,1,0.691118837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.032302444872,HUD2021185
2021-09-21,79,488658,43.6127,-67.3022,3.222,0.75,2.481096282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.09673053776,HUD2021185
2021-09-21,81,488668,43.6773,-66.854,3.523,0.75,2.191201805,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,477.143027621054,HUD2021185
2021-09-21,83,488676,43.7472,-66.3982,2.999,1,1.293787951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.022770128473,HUD2021185
2021-09-22,30,483140,44.6937,-63.6403,2.028,0.3,3.915,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,483.420290245538,BCD2021667
2021-09-22,87,488681,44.401,-63.452,30.685,1,0.388047516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.150981689789,HUD2021185
2021-09-22,87,488684,44.401,-63.452,3.324,1,0.284277252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.310569828288,HUD2021185
2021-09-22,92,488691,44.2697,-63.315,30.034,0.75,0.421832112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.110226475755,HUD2021185
2021-09-22,92,488694,44.2697,-63.315,2.524,1,0.352860778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.675218743735,HUD2021185
2021-09-23,94,488705,43.8842,-62.8838,2.813,1,0.232599007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,467.651420568417,HUD2021185
2021-09-23,96,488712,43.7578,-62.708,30.495,0.5,0.890548046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,474.270961655399,HUD2021185
2021-09-23,96,488715,43.7578,-62.708,2.952,1,0.125192722,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.088768446755,HUD2021185
2021-09-23,98,488723,43.4797,-62.4505,3.787,1,0.139279478,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.525666511496,HUD2021185
2021-09-23,100,488729,43.1843,-62.1037,30.297,0.75,0.99015488,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.623027940019,HUD2021185
2021-09-23,100,488732,43.1843,-62.1037,3.043,0.75,0.200643171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.394052356544,HUD2021185
2021-09-23,102,488743,42.9417,-61.8378,3.136,1,0.145659478,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,466.419180967926,HUD2021185
2021-09-23,104,488759,42.8385,-61.743,2.403,1,0.144936629,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,464.900328165177,HUD2021185
2021-09-23,106,488775,42.7345,-61.6133,2.13,1,0.135433219,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,487.184265222901,HUD2021185
2021-09-24,108,488794,42.616,-61.518,2.528,1,0.192353165,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,463.26985740881,HUD2021185
2021-09-24,110,488810,42.4757,-61.4325,29.965,0.75,0.420902934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.229380444506,HUD2021185
2021-09-24,110,488813,42.4757,-61.4325,2.598,0.75,0.264167872,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,467.803193483754,HUD2021185
2021-09-24,112,488833,42.3697,-61.3428,3.372,1,0.20300995,TRUE,,,,FALSE,TRUE,,459.341770175775,HUD2021185
2021-09-24,114,488857,42.2562,-61.2527,3.295,1,0.218021417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,465.820548197641,HUD2021185
2021-09-25,121,488880,42.0207,-61.0857,2.793,1,0.161908918,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.282979496142,HUD2021185
2021-09-25,123,488904,41.7758,-60.9087,3.589,1,0.137059001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,462.787507784802,HUD2021185
2021-09-25,126,488927,41.4185,-60.6882,10.454,1,0.134727122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,464.776022575113,HUD2021185
2021-09-26,129,488939,44.0987,-59.115,10.312,1,0.826652568,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.816192752595,HUD2021185
2021-09-26,131,488951,44,-59.0222,3.859,0.75,0.623114093,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.110137457562,HUD2021185
2021-09-26,133,488964,44.0087,-58.9993,4.08,0.75,0.911265245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.479265342406,HUD2021185
2021-09-27,135,488978,43.8462,-58.9158,5.072,1,0.326381729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.608093789737,HUD2021185
2021-09-27,139,488992,43.7888,-58.9017,3.749,1,0.337155778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.169238845499,HUD2021185
2021-09-27,141,489011,43.4698,-57.5058,4.04,1,0.212401958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.994861415591,HUD2021185
2021-09-28,31,483144,44.6937,-63.6403,1.925,0.3,7.1427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,484.642216342244,BCD2021667
2021-09-28,144,489027,43.781,-57.8285,4.241,0.75,0.272637683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.63699775536,HUD2021185
2021-09-28,147,489037,44.131,-58.1727,30.011,0.5,1.643175202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.523620782133,HUD2021185
2021-09-28,147,489040,44.131,-58.1727,3.218,0.75,0.336103194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.832394761754,HUD2021185
2021-09-28,149,489047,44.476,-58.5095,2.82,0.75,0.361414349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.860179748738,HUD2021185
2021-09-28,151,489054,44.822,-58.8485,29.554,0.5,0.800110699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,479.704566868522,HUD2021185
2021-09-28,151,489057,44.822,-58.8485,3.894,0.75,0.784282851,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,474.054204316565,HUD2021185
2021-09-28,153,489066,45.1613,-59.174,2.533,0.75,0.482711114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.263251724007,HUD2021185
2021-09-28,155,489073,45.4915,-59.5158,30.617,0.5,0.69968916,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.721653503188,HUD2021185
2021-09-28,155,489076,45.4915,-59.5158,3.622,1,0.65988222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.826336877714,HUD2021185
2021-09-28,157,489085,45.661,-59.7025,10.499,0.75,0.837490554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.349846259725,HUD2021185
2021-09-29,159,489092,45.8253,-59.8488,29.989,0.75,0.259716307,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,474.657044704163,HUD2021185
2021-09-29,159,489095,45.8253,-59.8488,3.723,0.75,0.869270214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.969158527361,HUD2021185
2021-09-29,161,489100,46.9577,-60.2162,30.306,0.75,0.239865187,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,476.721319926848,HUD2021185
2021-09-29,161,489103,46.9577,-60.2162,3.436,1,0.864202176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.574209127302,HUD2021185
2021-09-29,163,489113,47.019,-60.1147,10.436,1,1.225897121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.722047080501,HUD2021185
2021-09-29,166,489124,47.0918,-60.0045,31,0.75,0.154718122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,469.601092111621,HUD2021185
2021-09-29,166,489127,47.0918,-60.0045,2.918,0.75,1.060568003,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.443985784439,HUD2021185
2021-09-29,169,489141,47.2708,-59.7907,3.068,0.5,1.948964534,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,476.507503925794,HUD2021185
2021-09-29,171,489152,47.4347,-59.5607,30.606,0.75,0.385849933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.738544328611,HUD2021185
2021-09-29,171,489155,47.4347,-59.5607,2.946,0.75,0.77888089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.193754964617,HUD2021185
2021-09-29,173,489167,47.585,-59.3442,3.323,0.75,0.982654451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.932214517292,HUD2021185
2021-09-30,175,489181,46.646,-58.556,3.24,1,0.400909702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.848865236303,HUD2021185
2021-09-30,177,489194,46.4198,-58.8892,3.245,0.75,0.536310813,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.411516378967,HUD2021185
2021-09-30,179,489204,46.3003,-59.0665,4.072,0.75,1.151519078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.136885046462,HUD2021185
2021-09-30,181,489213,46.2165,-59.1937,4.557,0.75,0.738597914,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.404521469726,HUD2021185
2021-09-30,183,489220,46.1082,-59.3655,3.722,0.75,0.763130659,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.183099429318,HUD2021185
2021-09-30,185,489227,46,-59.5342,3.276,0.75,0.47173967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.970999910939,HUD2021185
2021-10-01,187,489231,44.7185,-57.6547,3.802,0.75,0.272410973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,468.225489909392,HUD2021185
2021-10-01,189,489237,44.745,-57.4767,2.866,1,0.349858819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.323811798359,HUD2021185
2021-10-01,191,489245,44.7617,-57.3507,4.018,0.75,0.375795382,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,471.90838985056,HUD2021185
2021-10-01,193,489256,44.7825,-57.2547,3.152,0.75,0.340561459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.849260993576,HUD2021185
2021-10-01,195,489266,44.808,-57.0332,10.532,0.5,0.455857099,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.168089792166,HUD2021185
2021-10-01,197,489278,44.8487,-56.8137,2.909,0.75,0.369444141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.67129598599,HUD2021185
2021-10-01,199,489288,44.8913,-56.6315,10.03,1,0.331790112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.814615115488,HUD2021185
2021-10-01,201,489300,44.9208,-56.4417,2.755,1,0.319019225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.809806264057,HUD2021185
2021-10-01,203,489310,44.9818,-56.1377,2.493,0.75,0.251995869,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.304766298421,HUD2021185
2021-10-01,205,489319,44.9977,-56.0293,3.873,0.75,0.29017256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.88068746203,HUD2021185
2021-10-02,207,489327,45.0575,-55.8402,2.669,0.75,0.389404707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.174941052836,HUD2021185
2021-10-02,209,489337,44.9012,-55.8457,3.276,1,0.283433789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.064733797188,HUD2021185
2021-10-02,211,489348,44.8658,-55.8485,3.475,1,0.309996598,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.271947861825,HUD2021185
2021-10-02,213,489360,44.8232,-55.8393,3.474,1,0.266690165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,472.476501764388,HUD2021185
2021-10-02,215,489373,44.7657,-55.834,3.564,1,0.183145428,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.497730374162,HUD2021185
2021-10-02,217,489387,44.5288,-55.835,3.093,1,0.313017821,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.919907774363,HUD2021185
2021-10-02,219,489403,44.2358,-55.8443,2.023,1,0.170138338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.056633454797,HUD2021185
2021-10-03,221,489417,45.259,-57.0297,3.407,0.75,0.29131393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,469.904585674055,HUD2021185
2021-10-03,223,489431,45.6237,-57.3347,2.527,1,0.343015627,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.65304619533,HUD2021185
2021-10-03,225,489445,45.9875,-57.6928,2.901,1,0.356366971,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,470.104859560935,HUD2021185
2021-10-03,227,489459,46.3452,-58.0588,3.446,1,0.384286692,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,471.419602161398,HUD2021185
2021-10-06,32,483148,44.6937,-63.6403,1.969,0.3,1.7198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,481.045849679045,BCD2021667
2021-10-14,33,483152,44.6937,-63.6403,2.067,0.3,11.5077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,487.201285556006,BCD2021667
2021-10-19,34,483156,44.6937,-63.6403,2.105,0.3,19.1844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,490.29767037275,BCD2021667
2021-10-29,35,483160,44.6937,-63.6403,1.93,0.3,8.0541,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,492.690623040672,BCD2021667
2021-11-03,36,483164,44.6937,-63.6403,1.881,0.3,16.7979,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,488.077101189254,BCD2021667
2021-11-10,37,483168,44.6937,-63.6403,2.006,0.3,8.2788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,486.324190466602,BCD2021667
2021-11-17,38,483172,44.6937,-63.6403,1.797,0.3,4.1855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,487.605715758881,BCD2021667
2021-11-26,39,483176,44.6937,-63.6403,2.034,0.3,3.0978,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,487.352774530214,BCD2021667
2021-12-01,40,483180,44.6937,-63.6403,2.01,0.3,0.5956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,477.460728492313,BCD2021667
2021-12-08,41,483184,44.6937,-63.6403,2.065,0.3,0.3745,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,475.597651909294,BCD2021667
2021-12-15,42,483188,44.6937,-63.6403,2.133,0.3,0.6496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,474.685382379592,BCD2021667
2021-12-29,43,483192,44.6937,-63.6403,2.056,0.3,0.837,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,472.274029675693,BCD2021667
2022-01-07,1,483203,44.6937,-63.6403,2.002,0.3,1.881,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,479.765962056704,BCD2022667
2022-01-12,2,483207,44.6937,-63.6403,2.066,0.3,1.458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,486.080057068478,BCD2022667
2022-01-26,3,483211,44.6937,-63.6403,1.928,0.3,1.666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,478.859041531396,BCD2022667
2022-02-02,4,483215,44.6937,-63.6403,2.094,0.3,0.673,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.011405689396,BCD2022667
2022-02-10,5,483219,44.6937,-63.6403,2.309,0.3,0.872,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,473.917870082541,BCD2022667
2022-02-16,6,483223,44.6937,-63.6403,2.087,0.3,0.324,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,472.206341308537,BCD2022667
2022-02-22,7,483227,44.6937,-63.6403,2.039,0.3,0.859,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,476.344035659766,BCD2022667
2022-03-01,8,483231,44.6937,-63.6403,2.131,0.3,0.33,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,473.658918657594,BCD2022667
2022-03-09,9,483235,44.6937,-63.6403,1.942,0.3,0.43,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,470.785539023219,BCD2022667
2022-03-16,10,483239,44.6937,-63.6403,1.938,0.3,2.563,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,475.103479338412,BCD2022667
2022-03-22,1,490276,44.2667,-63.3162,32.016,0.5,1.106987611,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.400541104272,AT4802
2022-03-22,1,490279,44.2667,-63.3162,2.305,0.75,1.181810648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.017236628503,AT4802
2022-03-23,7,490288,43.7505,-66.4,3.199,0.75,0.2003,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,"",460.805652828494,AT4802
2022-03-23,8,490299,43.6795,-66.8513,2.603,0.75,0.3571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",474.112430369312,AT4802
2022-03-23,12,490311,43.6128,-67.299,4.05,0.75,0.8935,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.715706135185,AT4802
2022-03-23,13,490323,43.5377,-67.7532,3.035,0.75,0.8924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.443523706144,AT4802
2022-03-24,16,490335,43.4695,-68.2112,2.247,0.75,1.1797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.354382801239,AT4802
2022-03-24,17,490346,43.3988,-68.663,1.89,0.75,1.681,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.596599789337,AT4802
2022-03-24,20,490357,43.3268,-69.1033,2.603,0.75,1.0367,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.815214537655,AT4802
2022-03-24,21,490368,43.2582,-69.5565,2.677,0.5,2.6253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.465109993156,AT4802
2022-03-24,24,490378,43.1895,-70.0093,2.475,0.5,5.5958,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",487.855799081377,AT4802
2022-03-24,25,490388,43.1582,-70.2697,3.343,0.5,5.9315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",485.475408036894,AT4802
2022-03-24,28,490399,43.0352,-70.0105,3.503,0.5,9.316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",490.330953768641,AT4802
2022-03-24,29,490410,42.9555,-69.5585,2.911,0.75,0.4655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.806458672575,AT4802
2022-03-25,32,490422,42.8768,-69.1098,4.316,0.75,0.6005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.762766094276,AT4802
2022-03-25,33,490434,42.791,-68.6572,4.069,0.75,0.6573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.967098832331,AT4802
2022-03-25,36,490445,42.7005,-68.191,3.703,0.75,1.0167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",482.002844261877,AT4802
2022-03-25,37,490457,42.626,-67.7527,2.582,0.75,0.9499,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.130838745653,AT4802
2022-03-25,40,490470,42.5537,-67.3028,3.681,0.75,1.5423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.593246533003,AT4802
2022-03-25,41,490483,42.4625,-66.85,3.213,0.5,2.0706,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.005642742512,AT4802
2022-03-26,44,490496,42.3742,-66.3947,2.807,0.5,2.4519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",484.846208376238,AT4802
2022-03-26,49,490558,42.4203,-65.7405,2.901,0.75,2.7509,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.757715046937,AT4802
2022-03-26,52,490572,42.3325,-65.8012,2.673,0.75,5.2123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",485.609970640467,AT4802
2022-03-26,53,490586,42.2713,-65.8678,3.016,0.5,2.1726,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.455040527654,AT4802
2022-03-26,56,490602,42.201,-65.9393,3.404,0.5,2.1592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.857675558012,AT4802
2022-03-26,57,490616,42.1192,-66.0378,3.552,0.75,2.2323,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.330034056763,AT4802
2022-03-26,61,490626,41.9893,-66.1428,3.173,0.75,1.2517,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.005470103417,AT4802
2022-03-27,62,490640,41.8677,-65.3485,31.223,0.5,1.7239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.758655807657,AT4802
2022-03-27,62,490643,41.8677,-65.3485,2.75,0.75,1.3557,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.260849652787,AT4802
2022-03-27,65,490659,42.0018,-65.5067,3.64,0.5,3.5936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.207653781572,AT4802
2022-03-27,66,490668,42.134,-65.4978,33.337,0.75,0.7684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.324691742824,AT4802
2022-03-27,66,490671,42.134,-65.4978,2.593,0.5,2.1181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",480.72353012739,AT4802
2022-03-27,69,490681,42.4503,-65.4808,2.791,0.5,1.308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.594625595408,AT4802
2022-03-27,70,490688,42.7603,-65.4817,32.289,0.75,2.1755,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",482.862927932155,AT4802
2022-03-27,70,490691,42.7603,-65.4817,3.386,0.75,1.5797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.241451724238,AT4802
2022-03-27,73,490701,43.0007,-65.4842,3.405,0.75,2.0064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.988319287652,AT4802
2022-03-27,74,490706,43.253,-65.4852,32.384,0.5,3.0598,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",486.044704255968,AT4802
2022-03-27,74,490709,43.253,-65.4852,2.772,0.75,1.8704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",484.346114121942,AT4802
2022-03-28,77,490715,44.4013,-63.4483,32.987,0.75,0.9979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",482.971722288055,AT4802
2022-03-28,77,490718,44.4013,-63.4483,3.757,0.75,1.6384,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",481.052114487728,AT4802
2022-03-28,78,490726,44.267,-63.3173,33.021,0.75,0.435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.754159569349,AT4802
2022-03-28,78,490731,44.267,-63.3173,3.577,0.5,2.0758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.383601108514,AT4802
2022-03-28,85,490743,43.8833,-62.8815,2.602,0.5,5.0364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",487.496132630864,AT4802
2022-03-28,86,490751,43.7645,-62.752,32.94,0.5,7.1419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",489.987126783082,AT4802
2022-03-28,86,490754,43.7645,-62.752,2.469,0.5,3.7707,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",483.196271982475,AT4802
2022-03-28,89,490763,43.4788,-62.4508,3.114,0.75,0.8771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",484.048577329546,AT4802
2022-03-29,90,490769,43.1852,-62.097,30.947,0.75,0.8894,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.279449078611,AT4802
2022-03-29,90,490772,43.1852,-62.097,3.424,0.75,0.7543,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.427078023763,AT4802
2022-03-29,93,490784,42.9343,-61.8342,3.574,0.75,1.2861,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.195742437071,AT4802
2022-03-29,94,490798,42.8327,-61.7338,34.459,0.75,0.7782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",476.839020758745,AT4802
2022-03-29,94,490801,42.8327,-61.7338,3.958,0.75,0.9906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.805265130179,AT4802
2022-03-29,97,490818,42.734,-61.6173,4.269,0.75,1.4847,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.787969448813,AT4802
2022-03-29,98,490838,42.6193,-61.5157,5.151,0.75,1.3105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.123404261287,AT4802
2022-03-29,101,490855,42.4727,-61.4403,31.663,0.5,1.6011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",479.608885288624,AT4802
2022-03-29,101,490858,42.4727,-61.4403,2.616,0.5,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",477.554747295318,AT4802
2022-03-30,102,490875,42.962,-61.2962,3.162,0.75,1.193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",478.59780282434,AT4802
2022-03-30,103,490882,43.2293,-61.3532,32.597,0.75,0.6578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"",475.885065397412,AT4802
