"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"GS","CAR2024924","AR7W_26.75","059","505898",2024,6,3,2024-06-03,"Spring","1558",-48.41404,60.43587,191.33,"Temperature","Temp_CTD_1990",4.8489
"GS","CAR2024924","AR7W_26.75","059","505899",2024,6,3,2024-06-03,"Spring","1601",-48.41472,60.43684,151.26,"Temperature","Temp_CTD_1990",4.4296
"GS","CAR2024924","AR7W_26.75","059","505900",2024,6,3,2024-06-03,"Spring","1603",-48.41538,60.43744,126.5,"Temperature","Temp_CTD_1990",4.3867
"GS","CAR2024924","AR7W_26.75","059","505901",2024,6,3,2024-06-03,"Spring","1605",-48.4161,60.43817,100.92,"Temperature","Temp_CTD_1990",4.1937
"GS","CAR2024924","AR7W_26.75","059","505902",2024,6,3,2024-06-03,"Spring","1608",-48.41664,60.4389,79.77,"Temperature","Temp_CTD_1990",3.7594
"GS","CAR2024924","AR7W_26.75","059","505903",2024,6,3,2024-06-03,"Spring","1610",-48.41726,60.43942,59.71,"Temperature","Temp_CTD_1990",3.3392
"GS","CAR2024924","AR7W_26.75","059","505904",2024,6,3,2024-06-03,"Spring","1611",-48.41786,60.43966,49.37,"Temperature","Temp_CTD_1990",3.3003
"GS","CAR2024924","AR7W_26.75","059","505905",2024,6,3,2024-06-03,"Spring","1613",-48.4185,60.43988,39.3,"Temperature","Temp_CTD_1990",3.254
"GS","CAR2024924","AR7W_26.75","059","505906",2024,6,3,2024-06-03,"Spring","1614",-48.41906,60.44016,30.4,"Temperature","Temp_CTD_1990",2.2088
"GS","CAR2024924","AR7W_26.75","059","505907",2024,6,3,2024-06-03,"Spring","1616",-48.4195,60.44044,20.06,"Temperature","Temp_CTD_1990",1.2972
"GS","CAR2024924","AR7W_26.75","059","505908",2024,6,3,2024-06-03,"Spring","1617",-48.42,60.44076,9.86,"Temperature","Temp_CTD_1990",-0.0452
"GS","CAR2024924","AR7W_26.75","059","505909",2024,6,3,2024-06-03,"Spring","1619",-48.42056,60.44122,2.07,"Temperature","Temp_CTD_1990",-0.7008
"GS","CAR2024924","AR7W_26.75","059","505910",2024,6,3,2024-06-03,"Spring","1619",-48.4206,60.44126,2.18,"Temperature","Temp_CTD_1990",-0.6929
"GS","CAR2024924","AR7W_26","064","505913",2024,6,3,2024-06-03,"Spring","2201",-48.44348,60.36778,1274.88,"Temperature","Temp_CTD_1990",3.7794
"GS","CAR2024924","AR7W_26","064","505914",2024,6,3,2024-06-03,"Spring","2211",-48.44188,60.36766,774.89,"Temperature","Temp_CTD_1990",5.1727
"GS","CAR2024924","AR7W_26","064","505915",2024,6,3,2024-06-03,"Spring","2217",-48.44094,60.36788,551.63,"Temperature","Temp_CTD_1990",5.3915
"GS","CAR2024924","AR7W_26","064","505916",2024,6,3,2024-06-03,"Spring","2220",-48.44044,60.36808,450.02,"Temperature","Temp_CTD_1990",5.4258
"GS","CAR2024924","AR7W_26","064","505917",2024,6,3,2024-06-03,"Spring","2223",-48.43998,60.36828,350.31,"Temperature","Temp_CTD_1990",5.4061
"GS","CAR2024924","AR7W_26","064","505918",2024,6,3,2024-06-03,"Spring","2227",-48.43966,60.36856,250.66,"Temperature","Temp_CTD_1990",5.1981
"GS","CAR2024924","AR7W_26","064","505919",2024,6,3,2024-06-03,"Spring","2230",-48.43952,60.36884,150.01,"Temperature","Temp_CTD_1990",4.8673
"GS","CAR2024924","AR7W_26","064","505920",2024,6,3,2024-06-03,"Spring","2233",-48.43941,60.36906,100.31,"Temperature","Temp_CTD_1990",4.4494
"GS","CAR2024924","AR7W_26","064","505921",2024,6,3,2024-06-03,"Spring","2235",-48.43916,60.36912,79.6,"Temperature","Temp_CTD_1990",4.3577
"GS","CAR2024924","AR7W_26","064","505922",2024,6,3,2024-06-03,"Spring","2237",-48.43871,60.3691,59.73,"Temperature","Temp_CTD_1990",3.8027
"GS","CAR2024924","AR7W_26","064","505923",2024,6,3,2024-06-03,"Spring","2239",-48.43844,60.36908,49.75,"Temperature","Temp_CTD_1990",3.2747
"GS","CAR2024924","AR7W_26","064","505924",2024,6,3,2024-06-03,"Spring","2240",-48.43811,60.36906,40.13,"Temperature","Temp_CTD_1990",1.9509
"GS","CAR2024924","AR7W_26","064","505925",2024,6,3,2024-06-03,"Spring","2242",-48.43782,60.36906,30.19,"Temperature","Temp_CTD_1990",0.9251
"GS","CAR2024924","AR7W_26","064","505926",2024,6,3,2024-06-03,"Spring","2243",-48.43754,60.36909,20.48,"Temperature","Temp_CTD_1990",0.2724
"GS","CAR2024924","AR7W_26","064","505927",2024,6,3,2024-06-03,"Spring","2245",-48.4373,60.36916,9.86,"Temperature","Temp_CTD_1990",-0.1021
"GS","CAR2024924","AR7W_26","064","505928",2024,6,3,2024-06-03,"Spring","2247",-48.43724,60.36926,2.18,"Temperature","Temp_CTD_1990",0.195
"GS","CAR2024924","AR7W_26","064","505929",2024,6,3,2024-06-03,"Spring","2247",-48.43722,60.36928,2.15,"Temperature","Temp_CTD_1990",0.1988
"GS","CAR2024924","AR7W_24","067","505932",2024,6,4,2024-06-04,"Spring","149",-48.68482,60.17504,2894.09,"Temperature","Temp_CTD_1990",1.9078
"GS","CAR2024924","AR7W_24","067","505933",2024,6,4,2024-06-04,"Spring","152",-48.68488,60.1753,2840.8,"Temperature","Temp_CTD_1990",2.1684
"GS","CAR2024924","AR7W_24","067","505934",2024,6,4,2024-06-04,"Spring","156",-48.68486,60.17552,2760.43,"Temperature","Temp_CTD_1990",2.3275
"GS","CAR2024924","AR7W_24","067","505935",2024,6,4,2024-06-04,"Spring","200",-48.68486,60.17582,2660.33,"Temperature","Temp_CTD_1990",2.478
"GS","CAR2024924","AR7W_24","067","505936",2024,6,4,2024-06-04,"Spring","204",-48.68486,60.1761,2540.56,"Temperature","Temp_CTD_1990",2.6966
"GS","CAR2024924","AR7W_24","067","505937",2024,6,4,2024-06-04,"Spring","207",-48.68498,60.1763,2400.29,"Temperature","Temp_CTD_1990",2.8709
"GS","CAR2024924","AR7W_24","067","505938",2024,6,4,2024-06-04,"Spring","212",-48.68498,60.17658,2240.13,"Temperature","Temp_CTD_1990",3.0406
"GS","CAR2024924","AR7W_24","067","505939",2024,6,4,2024-06-04,"Spring","216",-48.68494,60.17698,2059.8,"Temperature","Temp_CTD_1990",3.221
"GS","CAR2024924","AR7W_24","067","505940",2024,6,4,2024-06-04,"Spring","221",-48.68506,60.1774,1861.42,"Temperature","Temp_CTD_1990",3.4113
"GS","CAR2024924","AR7W_24","067","505941",2024,6,4,2024-06-04,"Spring","226",-48.68556,60.17772,1660.9,"Temperature","Temp_CTD_1990",3.4963
"GS","CAR2024924","AR7W_24","067","505942",2024,6,4,2024-06-04,"Spring","231",-48.68572,60.17804,1460.15,"Temperature","Temp_CTD_1990",3.5486
"GS","CAR2024924","AR7W_24","067","505943",2024,6,4,2024-06-04,"Spring","235",-48.6856,60.17844,1260.66,"Temperature","Temp_CTD_1990",3.6576
"GS","CAR2024924","AR7W_24","067","505944",2024,6,4,2024-06-04,"Spring","240",-48.68524,60.17884,1060.68,"Temperature","Temp_CTD_1990",3.9456
"GS","CAR2024924","AR7W_24","067","505945",2024,6,4,2024-06-04,"Spring","247",-48.68454,60.1793,750.45,"Temperature","Temp_CTD_1990",4.5472
"GS","CAR2024924","AR7W_24","067","505946",2024,6,4,2024-06-04,"Spring","253",-48.68518,60.1794,561,"Temperature","Temp_CTD_1990",5.1126
"GS","CAR2024924","AR7W_24","067","505947",2024,6,4,2024-06-04,"Spring","258",-48.68582,60.17962,430.58,"Temperature","Temp_CTD_1990",5.3427
"GS","CAR2024924","AR7W_24","067","505948",2024,6,4,2024-06-04,"Spring","302",-48.68648,60.17994,310.32,"Temperature","Temp_CTD_1990",5.3734
"GS","CAR2024924","AR7W_24","067","505949",2024,6,4,2024-06-04,"Spring","306",-48.68691,60.18038,200.12,"Temperature","Temp_CTD_1990",5.3839
"GS","CAR2024924","AR7W_24","067","505950",2024,6,4,2024-06-04,"Spring","310",-48.6869,60.18075,100.46,"Temperature","Temp_CTD_1990",5.0764
"GS","CAR2024924","AR7W_24","067","505951",2024,6,4,2024-06-04,"Spring","313",-48.68684,60.181,50.44,"Temperature","Temp_CTD_1990",4.114
"GS","CAR2024924","AR7W_24","067","505952",2024,6,4,2024-06-04,"Spring","314",-48.68682,60.18122,29.96,"Temperature","Temp_CTD_1990",3.1731
"GS","CAR2024924","AR7W_24","067","505953",2024,6,4,2024-06-04,"Spring","316",-48.68674,60.1814,20.54,"Temperature","Temp_CTD_1990",2.4564
"GS","CAR2024924","AR7W_24","067","505954",2024,6,4,2024-06-04,"Spring","318",-48.68668,60.18169,2.72,"Temperature","Temp_CTD_1990",1.9659
"GS","CAR2024924","AR7W_24","067","505955",2024,6,4,2024-06-04,"Spring","318",-48.68668,60.1817,2.69,"Temperature","Temp_CTD_1990",1.963
"LAS","95016, JGOFS_1995","10","95016058","160426",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,2,"Temperature","Temp_CTD_1968",4
"LAS","95016, JGOFS_1995","10","95016058","160427",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,15,"Temperature","Temp_CTD_1968",2.6
"LAS","95016, JGOFS_1995","10","95016058","162281",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,143,"Temperature","Temp_CTD_1968",-1
"LAS","95016, JGOFS_1995","10","95016058","162282",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,123,"Temperature","Temp_CTD_1968",-1.2
"LAS","95016, JGOFS_1995","10","95016058","162283",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,102,"Temperature","Temp_CTD_1968",-1
"LAS","95016, JGOFS_1995","10","95016058","162284",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,92,"Temperature","Temp_CTD_1968",-0.7
"LAS","95016, JGOFS_1995","10","95016058","162285",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,82,"Temperature","Temp_CTD_1968",-1
"LAS","95016, JGOFS_1995","10","95016058","162286",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,72,"Temperature","Temp_CTD_1968",-1.2
"LAS","95016, JGOFS_1995","10","95016058","162287",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,62,"Temperature","Temp_CTD_1968",0.2
"LAS","95016, JGOFS_1995","10","95016058","162288",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,52,"Temperature","Temp_CTD_1968",-0.1
"LAS","95016, JGOFS_1995","10","95016058","162289",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,41,"Temperature","Temp_CTD_1968",1
"LAS","95016, JGOFS_1995","10","95016058","162290",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,37,"Temperature","Temp_CTD_1968",1.1
"LAS","95016, JGOFS_1995","10","95016058","162291",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,32,"Temperature","Temp_CTD_1968",1.2
"LAS","95016, JGOFS_1995","10","95016058","162292",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,26,"Temperature","Temp_CTD_1968",0.7
"LAS","95016, JGOFS_1995","10","95016058","162293",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,22,"Temperature","Temp_CTD_1968",1.3
"LAS","95016, JGOFS_1995","10","95016058","162294",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,17,"Temperature","Temp_CTD_1968",2.6
"LAS","95016, JGOFS_1995","10","95016058","162295",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,12,"Temperature","Temp_CTD_1968",2.8
"LAS","95016, JGOFS_1995","10","95016058","162296",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,6,"Temperature","Temp_CTD_1968",3.8
"LAS","95016, JGOFS_1995","10","95016058","162297",1995,7,10,1995-07-10,"Summer","2159",-55.55,53.68,3,"Temperature","Temp_CTD_1968",4.3
"LAS","95016, JGOFS_1995","11","95016068","162298",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,151,"Temperature","Temp_CTD_1968",-0.9
"LAS","95016, JGOFS_1995","11","95016068","162299",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,122,"Temperature","Temp_CTD_1968",-1.1
"LAS","95016, JGOFS_1995","11","95016068","162300",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,100,"Temperature","Temp_CTD_1968",-1.2
"LAS","95016, JGOFS_1995","11","95016068","162301",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,83,"Temperature","Temp_CTD_1968",-1.2
"LAS","95016, JGOFS_1995","11","95016068","162302",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,73,"Temperature","Temp_CTD_1968",-1.2
"LAS","95016, JGOFS_1995","11","95016068","162303",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,62,"Temperature","Temp_CTD_1968",-0.8
"LAS","95016, JGOFS_1995","11","95016068","162304",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,51,"Temperature","Temp_CTD_1968",-0.3
"LAS","95016, JGOFS_1995","11","95016068","162305",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,41,"Temperature","Temp_CTD_1968",-0.9
"LAS","95016, JGOFS_1995","11","95016068","162306",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,37,"Temperature","Temp_CTD_1968",-0.4
"LAS","95016, JGOFS_1995","11","95016068","162307",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,32,"Temperature","Temp_CTD_1968",-0.7
"LAS","95016, JGOFS_1995","11","95016068","162308",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,27,"Temperature","Temp_CTD_1968",0.4
"LAS","95016, JGOFS_1995","11","95016068","162309",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,23,"Temperature","Temp_CTD_1968",1
"LAS","95016, JGOFS_1995","11","95016068","162310",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,17,"Temperature","Temp_CTD_1968",3
"LAS","95016, JGOFS_1995","11","95016068","162311",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,12,"Temperature","Temp_CTD_1968",3
"LAS","95016, JGOFS_1995","11","95016068","162312",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,7,"Temperature","Temp_CTD_1968",3
"LAS","95016, JGOFS_1995","11","95016068","162313",1995,7,10,1995-07-10,"Summer","2159",-55.04,54.23,4,"Temperature","Temp_CTD_1968",3
"LAS","95016, JGOFS_1995","12","95016070","162316",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,304,"Temperature","Temp_CTD_1968",3.7
"LAS","95016, JGOFS_1995","12","95016070","162317",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,204,"Temperature","Temp_CTD_1968",1.4
"LAS","95016, JGOFS_1995","12","95016070","162318",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,155,"Temperature","Temp_CTD_1968",-0.3
"LAS","95016, JGOFS_1995","12","95016070","162319",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,125,"Temperature","Temp_CTD_1968",-0.8
"LAS","95016, JGOFS_1995","12","95016070","162320",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,104,"Temperature","Temp_CTD_1968",-0.9
"LAS","95016, JGOFS_1995","12","95016070","162321",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,94,"Temperature","Temp_CTD_1968",-0.8
"LAS","95016, JGOFS_1995","12","95016070","162322",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,84,"Temperature","Temp_CTD_1968",-0.8
"LAS","95016, JGOFS_1995","12","95016070","162323",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,74,"Temperature","Temp_CTD_1968",-1
"LAS","95016, JGOFS_1995","12","95016070","162324",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,64,"Temperature","Temp_CTD_1968",-0.9
"LAS","95016, JGOFS_1995","12","95016070","162325",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,53,"Temperature","Temp_CTD_1968",-0.7
"LAS","95016, JGOFS_1995","12","95016070","162326",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,44,"Temperature","Temp_CTD_1968",-0.5
"LAS","95016, JGOFS_1995","12","95016070","162327",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,39,"Temperature","Temp_CTD_1968",-0.6
"LAS","95016, JGOFS_1995","12","95016070","162328",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,34,"Temperature","Temp_CTD_1968",-1.3
"LAS","95016, JGOFS_1995","12","95016070","162329",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,28,"Temperature","Temp_CTD_1968",-0.9
"LAS","95016, JGOFS_1995","12","95016070","162330",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,24,"Temperature","Temp_CTD_1968",-0.2
"LAS","95016, JGOFS_1995","12","95016070","162331",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,19,"Temperature","Temp_CTD_1968",1.4
"LAS","95016, JGOFS_1995","12","95016070","162332",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,13,"Temperature","Temp_CTD_1968",1.5
"LAS","95016, JGOFS_1995","12","95016070","162333",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,8,"Temperature","Temp_CTD_1968",1.5
"LAS","95016, JGOFS_1995","12","95016070","162334",1995,7,11,1995-07-11,"Summer","402",-54.29,54.96,4,"Temperature","Temp_CTD_1968",1.5
"LAS","96006","S21/2","96006069","161451",1996,5,18,1996-05-18,"Spring","1010",-55.55483,53.67733,50,"Temperature","Temp_CTD_1968",-1.4
"LAS","96006","S21/2","96006069","161452",1996,5,18,1996-05-18,"Spring","1010",-55.55483,53.67733,30,"Temperature","Temp_CTD_1968",-1.3
"LAS","96006","S21/2","96006069","161453",1996,5,18,1996-05-18,"Spring","1010",-55.55483,53.67733,10,"Temperature","Temp_CTD_1968",-1.3
"LAS","96006","S24/4","96006079","161468",1996,5,18,1996-05-18,"Spring","1936",-55.02616,54.21716,10,"Temperature","Temp_CTD_1968",-0.8
"LAS","96006","S28/8","96006097","161494",1996,5,19,1996-05-19,"Spring","1912",-54.01233,55.1035,10,"Temperature","Temp_CTD_1968",-1.2
"LAS","96006","S52/2","96006170","161617",1996,5,27,1996-05-27,"Spring","908",-54.11716,55.10499,30,"Temperature","Temp_CTD_1968",0.1
"LAS","96006","S52/2","96006170","161618",1996,5,27,1996-05-27,"Spring","908",-54.11716,55.10499,20,"Temperature","Temp_CTD_1968",0.3
"LAS","96006","S52/2","96006170","161619",1996,5,27,1996-05-27,"Spring","908",-54.11716,55.10499,10,"Temperature","Temp_CTD_1968",0.4
"LAS","96006","S53/4","96006178","161631",1996,5,27,1996-05-27,"Spring","1648",-54.47283,54.76366,30,"Temperature","Temp_CTD_1968",-1
"LAS","97009","73_5","97009218","173934",1997,5,27,1997-05-27,"Spring","1630",-54.1375,55.11116,10,"Temperature","Temp_CTD_1968",0.5
"LAS","97009","73_5","97009218","173935",1997,5,27,1997-05-27,"Spring","1630",-54.1375,55.11116,30,"Temperature","Temp_CTD_1968",1.2
"LAS","97009","70_5","97009207","187350",1997,5,27,1997-05-27,"Spring","734",-53.827,55.4195,2704.94,"Temperature","Temp_CTD_1968",2.169
"LAS","97009","70_5","97009207","187351",1997,5,27,1997-05-27,"Spring","737",-53.827,55.4195,2620.72,"Temperature","Temp_CTD_1968",2.376
"LAS","97009","70_5","97009207","187352",1997,5,27,1997-05-27,"Spring","739",-53.827,55.4195,2509.75,"Temperature","Temp_CTD_1968",2.415
"LAS","97009","70_5","97009207","187353",1997,5,27,1997-05-27,"Spring","741",-53.827,55.4195,2409.87,"Temperature","Temp_CTD_1968",2.463
